Nomor,Lambda,Abs 1,Trans 1,Abs 2,Trans 2,Abs 3,Trans 3
48,654.0,0.8294,0.14811532641485517,0.7903,0.16206901774839305,0.6358,0.23131297805638512
49,653.0,0.8162,0.15268627500263499,0.7788,0.16641788566165844,0.6272,0.2359391443044049
50,652.0,0.8026,0.1575433224071111,0.7669,0.17104091060027338,0.6186,0.2406578320111605
51,651.0,0.7886,0.16270466311748913,0.755,0.17579236139586926,0.6099,0.24552741983787976
52,650.0,0.7741,0.1682286655652937,0.7427,0.18084229089365117,0.601,0.2506109253032114
53,649.0,0.759,0.17418068733916142,0.73,0.18620871366628675,0.5919,0.25591750909098937
54,648.0,0.7434,0.18055104234107,0.717,0.19186687406702896,0.5826,0.26145683522105606
55,647.0,0.7276,0.18724058959867987,0.704,0.19769696401118608,0.5735,0.2669930767129589
56,646.0,0.7119,0.1941332834537518,0.6913,0.20356354247857814,0.5645,0.2725837738928532
57,645.0,0.6964,0.20118703951494327,0.6787,0.20955595172278135,0.5556,0.2782274657675123
58,644.0,0.681,0.20844908830972886,0.6663,0.21562544068071918,0.5471,0.28372656486625686
59,643.0,0.6661,0.21572476273378807,0.6543,0.22166646731048242,0.539,0.28906798823654756
60,642.0,0.6514,0.2231515973871766,0.6428,0.22761453931416437,0.5311,0.29437437337117406
61,641.0,0.6371,0.23062161016970634,0.6316,0.23356082466252193,0.5237,0.29943323338672656
62,640.0,0.6232,0.23812226232768396,0.6207,0.2394969571502181,0.5165,0.30443879900225423
63,639.0,0.6096,0.2456970827636838,0.6101,0.24541437631374294,0.5097,0.3092430870441563
64,638.0,0.597,0.2529297996446145,0.6003,0.25101518809953305,0.5034,0.31376175101187503
65,637.0,0.5852,0.2598962421108664,0.5912,0.25633033198658994,0.4978,0.317833741214622
66,636.0,0.5741,0.2666244668312513,0.5827,0.26139663949048747,0.4926,0.321662179287904
67,635.0,0.5639,0.27296062255135856,0.5749,0.26613377849246145,0.4879,0.32516216012048266
68,634.0,0.5541,0.2791900908278534,0.5674,0.2707696602330496,0.4836,0.32839761925047994
69,633.0,0.5452,0.2849705627341153,0.5606,0.2750426223030318,0.4798,0.33128364811728145
70,632.0,0.5371,0.2903354055515314,0.5544,0.27899729974082654,0.4766,0.3337336513051486
71,631.0,0.5297,0.2953248554055509,0.5488,0.2826181179810158,0.4737,0.33596961369121403
72,630.0,0.5232,0.29977816715823824,0.5438,0.2858906815511956,0.4714,0.33775361033186907
73,629.0,0.5175,0.3037386091946105,0.5394,0.2888018693514055,0.4695,0.3392344895414433
74,628.0,0.5127,0.30711427260678337,0.5359,0.2911387412618754,0.4682,0.34025146202702355
75,627.0,0.5086,0.3100273441998191,0.5327,0.29329185340084435,0.4671,0.341114358094871
76,626.0,0.5051,0.3125359643613341,0.5301,0.29505297638582717,0.4665,0.34158595068605535
77,625.0,0.5021,0.31470236017056613,0.5279,0.29655141457826206,0.4661,0.3419007079020696
78,624.0,0.4997,0.31644628388355245,0.5262,0.2977145087710597,0.466,0.3419794425137088
79,623.0,0.4978,0.317833741214622,0.5248,0.29867577550334895,0.466,0.3419794425137088
80,622.0,0.4964,0.31885996933863864,0.5237,0.29943323338672656,0.4662,0.3418219914176577
81,621.0,0.4952,0.31974223032049276,0.5228,0.3000544002443094,0.4665,0.34158595068605535
82,620.0,0.4942,0.32047931228494014,0.5219,0.3006768556972182,0.4666,0.34150730666882734
83,619.0,0.4934,0.3210702010561905,0.5211,0.30123123337776064,0.4666,0.34150730666882734
84,618.0,0.4925,0.3217362532695599,0.5202,0.30185613014197993,0.4665,0.34158595068605535
85,617.0,0.4915,0.32247793193163765,0.519,0.30269134281013055,0.466,0.3419794425137088
86,616.0,0.4902,0.32344467085144685,0.5175,0.3037386091946105,0.4653,0.34253109270831966
87,615.0,0.4885,0.3247132421678024,0.5156,0.30507034978225167,0.464,0.3435579478998746
88,614.0,0.4865,0.3262120503942667,0.5134,0.3066196616010738,0.4625,0.3447466065731494
89,613.0,0.4839,0.3281708485445261,0.5105,0.308673964568386,0.4603,0.34649741582892873
90,612.0,0.4807,0.33059783107043245,0.507,0.31117163371060175,0.4576,0.3486582933528729
91,611.0,0.4769,0.3335031958716417,0.5028,0.3141955284641072,0.4543,0.35131767503728756
92,610.0,0.4722,0.3371320178728434,0.498,0.31768740706497706,0.4504,0.35448674447379996
93,609.0,0.4669,0.34127148323868667,0.4923,0.321884452411185,0.4459,0.3581789013481115
94,608.0,0.4608,0.3460987254853527,0.4861,0.3265126412019571,0.4408,0.36240985589974417
95,607.0,0.4539,0.35164139963166635,0.4791,0.3318180448272473,0.4351,0.3671977403587993
96,606.0,0.4464,0.3577667699361108,0.4715,0.33767584864203254,0.4288,0.3725632384666037
97,605.0,0.4383,0.3645020708303043,0.4634,0.3440329187682279,0.4222,0.37826834558938965
98,604.0,0.4296,0.37187758332493565,0.4548,0.35091343835855254,0.415,0.3845917820453536
99,603.0,0.4202,0.3800143529415858,0.4456,0.35842640804371445,0.4074,0.39138123561221194
100,602.0,0.4103,0.38877649492799926,0.4359,0.36652195973234203,0.3994,0.39865755604057834
101,601.0,0.4001,0.3980155135426725,0.4259,0.37505935291111436,0.3912,0.40625619818684355
102,600.0,0.3896,0.4077556617502124,0.4157,0.3839723926353776,0.3827,0.4142857544606855
103,599.0,0.379,0.41783036664662176,0.4054,0.39318776931469707,0.3742,0.4224740129875455
104,598.0,0.3683,0.4282525917889197,0.395,0.4027170343254591,0.3656,0.4309233228186265
105,597.0,0.3577,0.4388337287003647,0.3848,0.4122873407228867,0.3571,0.4394404188918088
106,596.0,0.3473,0.4494692652627944,0.3747,0.4219879016871567,0.3488,0.44791953125428374
107,595.0,0.3366,0.46068068083009317,0.3645,0.4320161676181425,0.3403,0.4567725533088668
108,594.0,0.3259,0.4721717503108785,0.3542,0.44238459980888534,0.3318,0.4658005532200292
109,593.0,0.3153,0.4838380286511589,0.3441,0.45279330838716947,0.3234,0.4748976275730642
110,592.0,0.3049,0.4955642855622973,0.3341,0.46334021942420894,0.3151,0.4840608956106732
111,591.0,0.2948,0.5072242398926513,0.3244,0.4738053933388253,0.3071,0.4930602595627946
112,590.0,0.2851,0.5186805945574421,0.315,0.4841723675840993,0.2992,0.5021113054699536
113,589.0,0.2756,0.5301515066784587,0.3058,0.4945383778944131,0.2916,0.5109754090546758
114,588.0,0.2665,0.5413772478826867,0.297,0.5046612975635284,0.2842,0.5197565846583616
115,587.0,0.2575,0.5527134079444349,0.2883,0.5148728601405473,0.2768,0.5286886658508809
116,586.0,0.2487,0.5640271374318945,0.2797,0.5251701096404132,0.2697,0.5374028929503502
117,585.0,0.2401,0.5753074526484432,0.2713,0.53542667009824,0.2626,0.5462607542126946
118,584.0,0.2319,0.58627314335345,0.2632,0.5455065881703732,0.2557,0.5550089671836455
119,583.0,0.224,0.5970352865838369,0.2554,0.55539248624348,0.2491,0.5635078884001393
120,582.0,0.2166,0.6072954118270237,0.248,0.5649369748123025,0.2428,0.5717418729175534
121,581.0,0.2095,0.6173052918886838,0.2409,0.5742486726287828,0.2367,0.5798290898656079
122,580.0,0.2027,0.6270468637308515,0.234,0.5834451042737447,0.2308,0.5877599636805999
123,579.0,0.196,0.6367955209079158,0.2273,0.592515887706676,0.225,0.5956621435290105
124,578.0,0.1897,0.6461003852547148,0.2208,0.6014506519775484,0.2194,0.6033926282193053
125,577.0,0.1837,0.6550885369386104,0.2145,0.6102390566446633,0.2139,0.6110827157025001
126,576.0,0.1778,0.6640488057745738,0.2084,0.61887081141903,0.2085,0.6187283275532345
127,575.0,0.1722,0.6726668104310993,0.2026,0.6271912632309239,0.2034,0.6260369976726429
128,574.0,0.167,0.6807693586937414,0.1971,0.6351846583394705,0.1984,0.6332861644521975
129,573.0,0.162,0.688652296344276,0.1917,0.6431318236354517,0.1936,0.640324324468947
130,572.0,0.1571,0.6964661283938878,0.1865,0.6508786108404094,0.1889,0.6472916429993274
131,571.0,0.1523,0.7042064523312067,0.1814,0.658567053154378,0.1842,0.6543347723737579
132,570.0,0.1478,0.7115411150074337,0.1765,0.666039521298423,0.1797,0.6611499965410451
133,569.0,0.1433,0.7189521718666391,0.1717,0.6734416926887178,0.1753,0.6678824013665394
134,568.0,0.1391,0.725938784607024,0.1671,0.6806126238014958,0.1709,0.6746833613988272
135,567.0,0.135,0.732824533138904,0.1626,0.6877015449442089,0.1667,0.6812397799659154
136,566.0,0.1312,0.7392647526562267,0.1583,0.694544377583402,0.1627,0.6875432140408456
137,565.0,0.1273,0.7459333079257136,0.1541,0.7012938009624123,0.1587,0.693904973073163
138,564.0,0.1235,0.7524887301735843,0.1499,0.7081088136938376,0.1547,0.7003255967370537
139,563.0,0.1198,0.7589269933627815,0.1458,0.7148254395687633,0.1507,0.7068056297002477
140,562.0,0.1161,0.7654203420718426,0.1416,0.7217719496686992,0.1467,0.7133456216702233
141,561.0,0.1124,0.7719692476102513,0.1376,0.72845042329233,0.1429,0.7196146563265814
142,560.0,0.1089,0.7782157212031626,0.1337,0.7350214276467942,0.139,0.7261059574351547
143,559.0,0.1055,0.784332118881962,0.1299,0.7414809539452731,0.1354,0.7321498875340643
144,558.0,0.1021,0.7904965884764859,0.1262,0.7478250350455647,0.1317,0.7384141324069384
145,557.0,0.0988,0.7965260797837785,0.1224,0.7543970821979901,0.1281,0.7445605127727999
146,556.0,0.0955,0.802601560872627,0.1188,0.7606765007662273,0.1245,0.7507580541199371
147,555.0,0.0921,0.8089096194098312,0.1151,0.7671848181899856,0.1209,0.7570071822999651
148,554.0,0.0889,0.8148918982138513,0.1115,0.7735706787749389,0.1174,0.7631325887051026
149,553.0,0.0857,0.8209184188699032,0.108,0.7798301105232587,0.114,0.7691304402866096
150,552.0,0.0826,0.8267991091178707,0.1046,0.7859591965181908,0.1106,0.7751754320690807
151,551.0,0.0796,0.8325302067492425,0.1014,0.791771745818304,0.1074,0.7809082302030025
152,550.0,0.0767,0.838108026727164,0.0982,0.797627281738481,0.1043,0.7865023054586583
153,549.0,0.0739,0.8435289651265294,0.0951,0.803341124757973,0.1013,0.7919540789912782
154,548.0,0.0711,0.8489849665156198,0.0921,0.8089096194098312,0.0984,0.7972600453665314
155,547.0,0.0685,0.8540828474185445,0.0892,0.8143291852092449,0.0955,0.802601560872627
156,546.0,0.066,0.8590135215053957,0.0864,0.8195963204818459,0.0927,0.8077928410918551
157,545.0,0.0634,0.8641716206465492,0.0837,0.8247076061270785,0.09,0.8128305161640993
158,544.0,0.0611,0.8687603667871445,0.0811,0.8296597093109863,0.0874,0.8177113012534676
159,543.0,0.0588,0.8733734791423201,0.0786,0.8344493870828426,0.0849,0.8224320001128372
160,542.0,0.0568,0.8774047879567534,0.0763,0.8388803083408604,0.0826,0.8267991091178707
161,541.0,0.0547,0.8816576902621912,0.074,0.8433347577642754,0.0804,0.8309980410444321
162,540.0,0.0528,0.8855233145028547,0.0718,0.8476176666354924,0.0782,0.8352182974126013
163,539.0,0.0508,0.8896107044092292,0.0697,0.8517261866459185,0.0761,0.8392667159662336
164,538.0,0.0491,0.8930998162235176,0.0677,0.8556575760980932,0.0741,0.8431405951147711
165,537.0,0.0473,0.8968090867156046,0.0658,0.8594092029532829,0.0722,0.8468373413222406
166,536.0,0.0458,0.899911910870052,0.064,0.8629785477669702,0.0703,0.8505502958970947
167,535.0,0.0442,0.9032334235672458,0.0623,0.8663632065076615,0.0685,0.8540828474185445
168,534.0,0.0428,0.9061498022319975,0.0607,0.8695608932545951,0.0669,0.857235208208406
169,533.0,0.0415,0.9088662990655879,0.0592,0.8725694427701163,0.0653,0.8603992041441783
170,532.0,0.0403,0.9113810621292955,0.0578,0.8753868129426667,0.0639,0.8631772787998141
171,531.0,0.039,0.9141132414702502,0.0564,0.8782132798980062,0.0624,0.8661637419723038
172,530.0,0.038,0.9162204901219998,0.0551,0.8808460273622596,0.061,0.8689604292863018
173,529.0,0.0369,0.9185440747246861,0.0538,0.8834866673958571,0.0597,0.871565438136778
174,528.0,0.0359,0.9206615375019707,0.0527,0.8857272372577758,0.0584,0.8741782564005283
175,527.0,0.035,0.9225714271547631,0.0516,0.8879734893257666,0.0573,0.8763952196298761
176,526.0,0.0342,0.9242724327301168,0.0507,0.88981556842882,0.0562,0.878617805197602
177,525.0,0.0335,0.9257633851208253,0.0497,0.89186680515947,0.0552,0.8806432284180641
178,524.0,0.0328,0.9272567425805943,0.0489,0.8935111986052197,0.0542,0.8826733207212579
179,523.0,0.0321,0.9287525089890628,0.0481,0.8951586239272413,0.0533,0.8845044047552622
180,522.0,0.0315,0.9300365147539602,0.0473,0.8968090867156046,0.0525,0.8861352236594998
181,521.0,0.031,0.9311078754678304,0.0466,0.8982557377294168,0.0516,0.8879734893257666
182,520.0,0.0305,0.9321804703416081,0.046,0.8994975815300352,0.0509,0.8894058875558918
183,519.0,0.0301,0.9330394357910896,0.0455,0.9005337627506482,0.0502,0.8908405964008205
184,518.0,0.0297,0.9338991927414304,0.0449,0.9017787559341555,0.0496,0.8920721887252692
185,517.0,0.0294,0.9345445303153403,0.0446,0.9024018978311409,0.049,0.8933054837332952
186,516.0,0.0292,0.9349750030886004,0.0441,0.9034414246950017,0.0484,0.8945404837788689
187,515.0,0.0289,0.9356210840627026,0.0437,0.9042739083117833,0.0479,0.8955709546432742
188,514.0,0.0287,0.9360520527214578,0.0434,0.9048987743944137,0.0475,0.89639618594995
189,513.0,0.0285,0.9364832198943208,0.0431,0.9055240722683605,0.047,0.8974287945007484
190,512.0,0.0284,0.9366988779521161,0.0429,0.9059411775490596,0.0466,0.8982557377294168
191,511.0,0.0282,0.9371303430676046,0.0427,0.9063584749580749,0.0462,0.8990834429518029
192,510.0,0.0282,0.9371303430676046,0.0425,0.9067759645839049,0.046,0.8994975815300352
193,509.0,0.0281,0.9373461501481734,0.0423,0.9071936465150893,0.0457,0.9001191471031872
194,508.0,0.028,0.9375620069258802,0.0421,0.9076115208402082,0.0453,0.9009485693796428
195,507.0,0.0279,0.9377779134121697,0.042,0.9078205301781858,0.0451,0.9013635670781416
196,506.0,0.0279,0.9377779134121697,0.0419,0.908029587647883,0.0448,0.9019864220737451
197,505.0,0.0279,0.9377779134121697,0.0417,0.9084478470267753,0.0446,0.9024018978311409
198,504.0,0.0278,0.9379938696184887,0.0416,0.908657048958146,0.0443,0.9030254703280061
199,503.0,0.0277,0.9382098755562873,0.0415,0.9088662990655879,0.0441,0.9034414246950017
200,502.0,0.0276,0.9384259312370179,0.0413,0.9092849438530645,0.0439,0.9038575706601759
201,501.0,0.0275,0.9386420366721352,0.0412,0.9094943385552954,0.0437,0.9042739083117833
202,500.0,0.0273,0.9390743968513643,0.041,0.9099132726322515,0.0434,0.9048987743944137
203,499.0,0.0271,0.9395069561856676,0.0407,0.9105420355955274,0.0431,0.9055240722683605
204,498.0,0.027,0.9397233105646379,0.0406,0.9107517197871563,0.0429,0.9059411775490596
205,497.0,0.0268,0.9401561688035698,0.0403,0.9113810621292955,0.0426,0.9065671957383552
206,496.0,0.0265,0.9408058300365891,0.0401,0.911800865274662,0.0423,0.9071936465150893
207,495.0,0.0263,0.9412391869089667,0.0398,0.9124309325911976,0.042,0.9078205301781858
208,494.0,0.026,0.9418895965228413,0.0395,0.9130614352931758,0.0417,0.9084478470267753
209,493.0,0.0257,0.9425404555789744,0.0392,0.9136923736814543,0.0414,0.9090755973601952
210,492.0,0.0253,0.9434089673230406,0.0388,0.9145343031204602,0.041,0.9099132726322515
211,491.0,0.0249,0.9442782793644787,0.0385,0.9151662592812754,0.0407,0.9105420355955274
212,490.0,0.0245,0.9451483924407295,0.038,0.9162204901219998,0.0403,0.9113810621292955
213,489.0,0.0242,0.9458015033710133,0.0377,0.9168536114619232,0.04,0.9120108393559098
214,488.0,0.0236,0.9471090794701604,0.0373,0.9176984538497813,0.0396,0.9128512193311222
215,487.0,0.0233,0.947763545262961,0.0369,0.9185440747246861,0.0392,0.9136923736814543
216,486.0,0.0227,0.9490738338964765,0.0365,0.9193904748039812,0.0388,0.9145343031204602
217,485.0,0.0223,0.9499483658763465,0.036,0.9204495717531713,0.0384,0.9153770083623521
218,484.0,0.0218,0.9510426641573921,0.0356,0.9212977276685556,0.038,0.9162204901219998
219,483.0,0.0213,0.9521382230214032,0.0351,0.9223590216882458,0.0376,0.917064749114932
220,482.0,0.0207,0.9534545596724551,0.0346,0.9234215382714596,0.0371,0.9181211669315344
221,481.0,0.0203,0.9543331283085358,0.0342,0.9242724327301168,0.0368,0.9187556016660626
222,480.0,0.0198,0.9554324776409489,0.0337,0.9253371534777771,0.0363,0.9198139672696255
223,479.0,0.0194,0.9563128688459966,0.0332,0.9264031007363992,0.0359,0.9206615375019707
224,478.0,0.0188,0.9576349769692688,0.0328,0.9272567425805943,0.0355,0.9215098887349575
225,477.0,0.0184,0.9585173976856458,0.0324,0.9281111710201684,0.0351,0.9223590216882458
226,476.0,0.0179,0.9596215671103411,0.032,0.9289663867799364,0.0347,0.923208937082158
227,475.0,0.0174,0.9607270084891201,0.0315,0.9300365147539602,0.0343,0.9240596356376807
228,474.0,0.017,0.9616122783836647,0.0311,0.9308935046377292,0.0339,0.9249111180764645
229,473.0,0.0166,0.9624983640175183,0.0307,0.9317512842019562,0.0336,0.9255502447634356
230,472.0,0.0161,0.9636071193384268,0.0302,0.9328246202539885,0.0331,0.9266164374937444
231,471.0,0.0157,0.964495043135074,0.0298,0.9336841792607656,0.0327,0.9274702759188693
232,470.0,0.0152,0.9656060985415498,0.0294,0.9345445303153403,0.0323,0.9283249011205145
233,469.0,0.0148,0.9664958643142137,0.0289,0.9356210840627026,0.0319,0.9291803138236615
234,468.0,0.0144,0.9673864499689512,0.0286,0.9362676114879117,0.0316,0.929822390585381
235,467.0,0.014,0.9682778562612492,0.0282,0.9371303430676046,0.0312,0.9306791831626534
236,466.0,0.0136,0.9691700839472911,0.0278,0.9379938696184887,0.0309,0.9313222956643226
237,465.0,0.0132,0.9700631337839569,0.0274,0.9388581918730973,0.0305,0.9321804703416081
238,464.0,0.0129,0.9707334611535074,0.0271,0.9395069561856676,0.0302,0.9328246202539885
239,463.0,0.0125,0.9716279515771061,0.0267,0.9403726726864813,0.0299,0.9334692152830849
240,462.0,0.0121,0.9725232662363473,0.0263,0.9412391869089667,0.0295,0.934329368257314
241,461.0,0.0117,0.9734194058907296,0.0259,0.9421064995881913,0.0291,0.9351903138266572
242,460.0,0.0114,0.9740920524918584,0.0256,0.9427575085274156,0.0288,0.93583654358353
243,459.0,0.011,0.974989637717387,0.0253,0.9434089673230406,0.0285,0.9364832198943208
244,458.0,0.0107,0.9756633693709553,0.025,0.9440608762859234,0.0282,0.9371303430676046
245,457.0,0.0104,0.976337566582642,0.0246,0.9449307890342988,0.0279,0.9377779134121697
246,456.0,0.01,0.9772372209558107,0.0243,0.9455837495975457,0.0276,0.9384259312370179
247,455.0,0.0097,0.9779125057212412,0.024,0.9462371613657931,0.0273,0.9390743968513643
248,454.0,0.0093,0.9788136113351815,0.0237,0.94689102465083,0.027,0.9397233105646379
249,453.0,0.009,0.9794899854086989,0.0234,0.9475453397646609,0.0267,0.9403726726864813
250,452.0,0.0087,0.9801668268662841,0.0231,0.9482001070195061,0.0265,0.9408058300365891
251,451.0,0.0084,0.9808441360309061,0.0229,0.948636869866469,0.0263,0.9412391869089667
252,450.0,0.0082,0.9812959354708221,0.0226,0.9492923913840796,0.026,0.9418895965228413
253,449.0,0.008,0.9817479430199844,0.0224,0.9497296573624229,0.0258,0.942323452603068
254,448.0,0.0078,0.9822001587742529,0.0221,0.950385934011676,0.0257,0.9425404555789744
255,447.0,0.0074,0.9831052152817692,0.0219,0.9508237037009847,0.0254,0.9431917643879367
256,446.0,0.0072,0.9835580562269576,0.0217,0.9512616750371129,0.0252,0.9436262202767268
257,445.0,0.007,0.9840111057611337,0.0214,0.9519190103322853,0.025,0.9440608762859234
258,444.0,0.0069,0.9842377087791158,0.0214,0.9519190103322853,0.0249,0.9442782793644787
259,443.0,0.0067,0.9846910713769389,0.0212,0.9523574861919197,0.0246,0.9449307890342988
260,442.0,0.0066,0.9849178309808169,0.0211,0.95257679985546,0.0246,0.9449307890342988
261,441.0,0.0065,0.9851446428040349,0.021,0.9527961640236519,0.0244,0.9453660459579653
262,440.0,0.0063,0.9855984231565955,0.0209,0.9530155787081258,0.0244,0.9453660459579653
263,439.0,0.0062,0.985825391709997,0.0208,0.953235043920515,0.0242,0.9458015033710133
264,438.0,0.0062,0.985825391709997,0.0208,0.953235043920515,0.0241,0.9460193072899131
265,437.0,0.0061,0.9860524125308565,0.0207,0.9534545596724551,0.0241,0.9460193072899131
266,436.0,0.0061,0.9860524125308565,0.0207,0.9534545596724551,0.024,0.9462371613657931
267,435.0,0.0061,0.9860524125308565,0.0207,0.9534545596724551,0.024,0.9462371613657931
268,434.0,0.0062,0.985825391709997,0.0208,0.953235043920515,0.0239,0.9464550656102033
269,433.0,0.0061,0.9860524125308565,0.0207,0.9534545596724551,0.0238,0.946673020034697
270,432.0,0.0062,0.985825391709997,0.0208,0.953235043920515,0.0239,0.9464550656102033
271,431.0,0.0062,0.985825391709997,0.0208,0.953235043920515,0.0239,0.9464550656102033
272,430.0,0.0063,0.9855984231565955,0.0209,0.9530155787081258,0.0238,0.946673020034697
273,429.0,0.0064,0.9853715068586185,0.0211,0.95257679985546,0.0239,0.9464550656102033
274,428.0,0.0065,0.9851446428040349,0.0211,0.95257679985546,0.0239,0.9464550656102033
275,427.0,0.0066,0.9849178309808169,0.0212,0.9523574861919197,0.024,0.9462371613657931
276,426.0,0.0069,0.9842377087791158,0.0214,0.9519190103322853,0.024,0.9462371613657931
277,425.0,0.0069,0.9842377087791158,0.0215,0.9516998481129437,0.0241,0.9460193072899131
278,424.0,0.0072,0.9835580562269576,0.0218,0.9510426641573921,0.0243,0.9455837495975457
279,423.0,0.0073,0.9833316096867433,0.0219,0.9508237037009847,0.0243,0.9455837495975457
280,422.0,0.0076,0.9826525828295318,0.0222,0.9501671247555648,0.0245,0.9451483924407295
281,421.0,0.0079,0.9819740248654875,0.0226,0.9492923913840796,0.0249,0.9442782793644787
282,420.0,0.0082,0.9812959354708221,0.0229,0.948636869866469,0.025,0.9440608762859234
283,419.0,0.0087,0.9801668268662841,0.0233,0.947763545262961,0.0254,0.9431917643879367
284,418.0,0.0091,0.9792644754685726,0.0238,0.946673020034697,0.0257,0.9425404555789744
285,417.0,0.0096,0.978137704322986,0.0243,0.9455837495975457,0.0261,0.9416727433955184
286,416.0,0.0103,0.9765624024994944,0.0249,0.9442782793644787,0.0266,0.9405892264269938
287,415.0,0.011,0.974989637717387,0.0255,0.9429746114598995,0.0271,0.9395069561856676
288,414.0,0.0117,0.9734194058907296,0.0263,0.9412391869089667,0.0277,0.9382098755562873
289,413.0,0.0128,0.9709570065288244,0.0273,0.9390743968513643,0.0285,0.9364832198943208
290,412.0,0.014,0.9682778562612492,0.0284,0.9366988779521161,0.0295,0.934329368257314
291,411.0,0.0152,0.9656060985415498,0.0296,0.9341142557364791,0.0305,0.9321804703416081
292,410.0,0.0166,0.9624983640175183,0.031,0.9311078754678304,0.0317,0.9296083157150377
293,409.0,0.0182,0.9589589129147388,0.0326,0.9276838584306737,0.0331,0.9266164374937444
294,408.0,0.0201,0.9547727161666106,0.0345,0.9236341884196304,0.0347,0.923208937082158
